729317376	0	11868	23	3
3046383616	0	10320	20	3
1693327360	0	27348	53	7
1567019008	2932	17544	34	5
2918572032	0	14448	28	4
729329664	0	11868	23	3
2596311040	0	22704	44	6
15261696	3900	24768	48	7
1428283392	3192	12900	25	4
1567084544	2932	17544	34	5
1693392896	0	27348	53	7
1957228544	0	19092	37	5
788180992	3448	17028	33	5
653209600	0	15996	31	4
15327232	3900	24768	48	7
2261700608	0	10836	21	3
1529102336	3160	8772	17	3
15392768	3900	24768	48	7
2354544640	2352	26316	51	7
1693458432	0	27348	53	7
653275136	0	15996	31	4
3046408192	0	10320	20	3
2411261952	0	30960	60	8
1323859968	0	15480	30	4
1543741440	0	7224	14	2
215224320	3996	12384	24	4
2918637568	0	14448	28	4
8192000	3964	16512	32	5
1806299136	0	23220	45	6
8257536	3964	16512	32	5
2347470848	2384	22188	43	6
1567150080	2932	17544	34	5
1957294080	0	19092	37	5
1591910400	2836	29928	58	8
28233728	3868	28896	56	8
1428312064	3192	12900	25	4
1428340736	3192	12900	25	4
2291990528	2644	9288	18	3
1957359616	0	19092	37	5
1323925504	0	15480	30	4
2292011008	2644	9288	18	3
136978432	4028	8256	16	3
1151574016	0	19608	38	5
1529122816	3160	8772	17	3
2261725184	0	10836	21	3
1567215616	2932	17544	34	5
2596376576	0	22704	44	6
2182041600	2676	13416	26	4
788246528	3448	17028	33	5
2292031488	2644	9288	18	3
2483449856	0	26832	52	7
1576841216	2868	25800	50	7
2354610176	2352	26316	51	7
55726080	0	32508	63	8
2127720448	0	14964	29	4
2261749760	0	10836	21	3
2127785984	0	14964	29	4
1466540032	0	11352	22	3
2347536384	2384	22188	43	6
1957425152	0	19092	37	5
137043968	4028	8256	16	3
729341952	0	11868	23	3
2596442112	0	22704	44	6
215289856	3996	12384	24	4
1529143296	3160	8772	17	3
2261774336	0	10836	21	3
2354675712	2352	26316	51	7
1806364672	0	23220	45	6
405688320	0	20124	39	5
1466564608	0	11352	22	3
1569898496	2900	21672	42	6
1567281152	2932	17544	34	5
2749628416	0	18576	36	5
1151639552	0	19608	38	5
653340672	0	15996	31	4
903057408	0	27864	54	7
653406208	0	15996	31	4
3103838208	0	6192	12	2
2749693952	0	18576	36	5
3058012160	2128	9804	19	3
1428369408	3192	12900	25	4
2749759488	0	18576	36	5
1151705088	0	19608	38	5
3103903744	0	6192	12	2
1323991040	0	15480	30	4
653471744	0	15996	31	4
1591975936	2836	29928	58	8
1957490688	0	19092	37	5
1567346688	2932	17544	34	5
1543757824	0	7224	14	2
1957556224	0	19092	37	5
1569964032	2900	21672	42	6
8323072	3964	16512	32	5
2292051968	2644	9288	18	3
10547200	3932	20640	40	6
1151770624	0	19608	38	5
2347601920	2384	22188	43	6
729354240	0	11868	23	3
1324056576	0	15480	30	4
1567412224	2932	17544	34	5
729366528	0	11868	23	3
2918703104	0	14448	28	4
8388608	3964	16512	32	5
653537280	0	15996	31	4
653602816	0	15996	31	4
2127851520	0	14964	29	4
2918735872	0	14448	28	4
1466589184	0	11352	22	3
2345050112	2416	18060	35	5
1466613760	0	11352	22	3
2354741248	2352	26316	51	7
2345115648	2416	18060	35	5
1957621760	0	19092	37	5
1570029568	2900	21672	42	6
1576906752	2868	25800	50	7
788312064	3448	17028	33	5
790405120	3416	21156	41	6
10612736	3932	20640	40	6
2345181184	2416	18060	35	5
1151836160	0	19608	38	5
1576972288	2868	25800	50	7
729378816	0	11868	23	3
790470656	3416	21156	41	6
2182070272	2676	13416	26	4
2918768640	0	14448	28	4
796758016	3384	25284	49	7
8454144	3964	16512	32	5
2749825024	0	18576	36	5
10678272	3932	20640	40	6
3058032640	2128	9804	19	3
3046432768	0	10320	20	3
2939293696	2160	13932	27	4
2939322368	2160	13932	27	4
3058053120	2128	9804	19	3
2127917056	0	14964	29	4
2182098944	2676	13416	26	4
1570095104	2900	21672	42	6
788377600	3448	17028	33	5
1529163776	3160	8772	17	3
1529184256	3160	8772	17	3
55791616	0	32508	63	8
10743808	3932	20640	40	6
1543774208	0	7224	14	2
796823552	3384	25284	49	7
2596507648	0	22704	44	6
2371121152	2320	30444	59	8
2347667456	2384	22188	43	6
2749890560	0	18576	36	5
3058073600	2128	9804	19	3
1004658688	0	23736	46	6
215355392	3996	12384	24	4
1570160640	2900	21672	42	6
2292072448	2644	9288	18	3
1428398080	3192	12900	25	4
2749956096	0	18576	36	5
2750021632	0	18576	36	5
2939351040	2160	13932	27	4
2918801408	0	14448	28	4
2918834176	0	14448	28	4
1806430208	0	23220	45	6
137109504	4028	8256	16	3
2411327488	0	30960	60	8
215420928	3996	12384	24	4
219828224	0	24252	47	6
1806495744	0	23220	45	6
3058094080	2128	9804	19	3
215486464	3996	12384	24	4
903122944	0	27864	54	7
729391104	0	11868	23	3
2750087168	0	18576	36	5
219893760	0	24252	47	6
2182127616	2676	13416	26	4
10809344	3932	20640	40	6
2127982592	0	14964	29	4
2261798912	0	10836	21	3
772550656	0	7740	15	2
729403392	0	11868	23	3
1570226176	2900	21672	42	6
1529204736	3160	8772	17	3
1563099136	3028	5160	10	2
1151901696	0	19608	38	5
8519680	3964	16512	32	5
790536192	3416	21156	41	6
405753856	0	20124	39	5
1567477760	2932	17544	34	5
1692762112	2772	38184	74	10
2128048128	0	14964	29	4
1529225216	3160	8772	17	3
28299264	3868	28896	56	8
2939379712	2160	13932	27	4
2182156288	2676	13416	26	4
405819392	0	20124	39	5
2750152704	0	18576	36	5
1529245696	3160	8772	17	3
2292092928	2644	9288	18	3
2347732992	2384	22188	43	6
788443136	3448	17028	33	5
10874880	3932	20640	40	6
215552000	3996	12384	24	4
15458304	3900	24768	48	7
2410897408	2288	34572	67	9
1567543296	2932	17544	34	5
3046457344	0	10320	20	3
2345246720	2416	18060	35	5
2939408384	2160	13932	27	4
15523840	3900	24768	48	7
788508672	3448	17028	33	5
2182184960	2676	13416	26	4
1529266176	3160	8772	17	3
3058114560	2128	9804	19	3
2261823488	0	10836	21	3
2347798528	2384	22188	43	6
1151967232	0	19608	38	5
3107471360	2096	5676	11	2
2918866944	0	14448	28	4
1324122112	0	15480	30	4
903188480	0	27864	54	7
215617536	3996	12384	24	4
1466638336	0	11352	22	3
2128113664	0	14964	29	4
653668352	0	15996	31	4
1152032768	0	19608	38	5
8585216	3964	16512	32	5
1567608832	2932	17544	34	5
1957687296	0	19092	37	5
1577037824	2868	25800	50	7
729415680	0	11868	23	3
2918899712	0	14448	28	4
1428426752	3192	12900	25	4
2345312256	2416	18060	35	5
8650752	3964	16512	32	5
796889088	3384	25284	49	7
2292113408	2644	9288	18	3
1577103360	2868	25800	50	7
1543790592	0	7224	14	2
2939437056	2160	13932	27	4
1428455424	3192	12900	25	4
8716288	3964	16512	32	5
3046481920	0	10320	20	3
1806561280	0	23220	45	6
2182213632	2676	13416	26	4
2261848064	0	10836	21	3
1466662912	0	11352	22	3
2340265984	0	2580	5	1
8781824	3964	16512	32	5
111628288	0	28380	55	7
2596573184	0	22704	44	6
1806626816	0	23220	45	6
1957752832	0	19092	37	5
788574208	3448	17028	33	5
1570291712	2900	21672	42	6
1428484096	3192	12900	25	4
2292133888	2644	9288	18	3
790601728	3416	21156	41	6
2354806784	2352	26316	51	7
215683072	3996	12384	24	4
2750218240	0	18576	36	5
1567674368	2932	17544	34	5
1152098304	0	19608	38	5
15589376	3900	24768	48	7
2939465728	2160	13932	27	4
2918932480	0	14448	28	4
1529286656	3160	8772	17	3
1957818368	0	19092	37	5
2292154368	2644	9288	18	3
1529307136	3160	8772	17	3
729427968	0	11868	23	3
790667264	3416	21156	41	6
2327261184	0	6708	13	2
783126528	0	3612	7	1
653733888	0	15996	31	4
729440256	0	11868	23	3
28364800	3868	28896	56	8
1324187648	0	15480	30	4
1567739904	2932	17544	34	5
2347864064	2384	22188	43	6
1466687488	0	11352	22	3
729452544	0	11868	23	3
405884928	0	20124	39	5
729464832	0	11868	23	3
2939494400	2160	13932	27	4
1152163840	0	19608	38	5
3103969280	0	6192	12	2
1568808960	0	43860	85	11
15654912	3900	24768	48	7
1428512768	3192	12900	25	4
1567805440	2932	17544	34	5
653750272	0	15996	31	4
1324253184	0	15480	30	4
2918965248	0	14448	28	4
2750283776	0	18576	36	5
1806692352	0	23220	45	6
1806757888	0	23220	45	6
1529327616	3160	8772	17	3
729477120	0	11868	23	3
2347929600	2384	22188	43	6
1567870976	2932	17544	34	5
1570357248	2900	21672	42	6
1152229376	0	19608	38	5
15720448	3900	24768	48	7
1693523968	0	27348	53	7
1806823424	0	23220	45	6
2483515392	0	26832	52	7
1693589504	0	27348	53	7
1693655040	0	27348	53	7
111693824	0	28380	55	7
2370629632	0	35088	68	9
838270976	0	31992	62	8
902819840	3288	37668	73	10
729489408	0	11868	23	3
2411393024	0	30960	60	8
729501696	0	11868	23	3
2354872320	2352	26316	51	7
1152294912	0	19608	38	5
2918998016	0	14448	28	4
405950464	0	20124	39	5
55857152	0	32508	63	8
1428541440	3192	12900	25	4
788639744	3448	17028	33	5
1693720576	0	27348	53	7
2410962944	2288	34572	67	9
2596638720	0	22704	44	6
2182242304	2676	13416	26	4
1693786112	0	27348	53	7
790732800	3416	21156	41	6
2596704256	0	22704	44	6
137175040	4028	8256	16	3
8847360	3964	16512	32	5
2483580928	0	26832	52	7
790798336	3416	21156	41	6
2411458560	0	30960	60	8
2182270976	2676	13416	26	4
2182299648	2676	13416	26	4
8912896	3964	16512	32	5
3104034816	0	6192	12	2
2345377792	2416	18060	35	5
1806888960	0	23220	45	6
2750349312	0	18576	36	5
3058135040	2128	9804	19	3
3058155520	2128	9804	19	3
2347995136	2384	22188	43	6
2939523072	2160	13932	27	4
790863872	3416	21156	41	6
8978432	3964	16512	32	5
2345443328	2416	18060	35	5
2939551744	2160	13932	27	4
810352640	0	36120	70	9
2370695168	0	35088	68	9
1957883904	0	19092	37	5
27873280	0	36636	71	9
1004724224	0	23736	46	6
1567936512	2932	17544	34	5
2919030784	0	14448	28	4
1624215552	2804	34056	66	9
2750414848	0	18576	36	5
1957949440	0	19092	37	5
219959296	0	24252	47	6
2128179200	0	14964	29	4
1958014976	0	19092	37	5
1592041472	2836	29928	58	8
1152360448	0	19608	38	5
1958080512	0	19092	37	5
15785984	3900	24768	48	7
28430336	3868	28896	56	8
55922688	0	32508	63	8
2596769792	0	22704	44	6
2939580416	2160	13932	27	4
1543806976	0	7224	14	2
3107483648	2096	5676	11	2
788705280	3448	17028	33	5
137240576	4028	8256	16	3
2411524096	0	30960	60	8
1004789760	0	23736	46	6
111759360	0	28380	55	7
1570422784	2900	21672	42	6
729513984	0	11868	23	3
111824896	0	28380	55	7
2292174848	2644	9288	18	3
653766656	0	15996	31	4
838627328	3320	33540	65	9
1592107008	2836	29928	58	8
1958146048	0	19092	37	5
215748608	3996	12384	24	4
653783040	0	15996	31	4
1152425984	0	19608	38	5
790929408	3416	21156	41	6
9043968	3964	16512	32	5
137306112	4028	8256	16	3
2919063552	0	14448	28	4
2128244736	0	14964	29	4
1466712064	0	11352	22	3
15851520	3900	24768	48	7
653799424	0	15996	31	4
1958211584	0	19092	37	5
2354937856	2352	26316	51	7
28495872	3868	28896	56	8
1806954496	0	23220	45	6
220024832	0	24252	47	6
796954624	3384	25284	49	7
1958277120	0	19092	37	5
2596835328	0	22704	44	6
2411589632	0	30960	60	8
215814144	3996	12384	24	4
2292195328	2644	9288	18	3
1466736640	0	11352	22	3
729526272	0	11868	23	3
2128310272	0	14964	29	4
902885376	3288	37668	73	10
2483646464	0	26832	52	7
3104051200	0	6192	12	2
2348060672	2384	22188	43	6
10940416	3932	20640	40	6
1428570112	3192	12900	25	4
2355003392	2352	26316	51	7
1693851648	0	27348	53	7
2345508864	2416	18060	35	5
406016000	0	20124	39	5
2483712000	0	26832	52	7
55988224	0	32508	63	8
1324318720	0	15480	30	4
1577168896	2868	25800	50	7
2939609088	2160	13932	27	4
1152491520	0	19608	38	5
788770816	3448	17028	33	5
2411655168	0	30960	60	8
2750480384	0	18576	36	5
1807020032	0	23220	45	6
1570488320	2900	21672	42	6
1592172544	2836	29928	58	8
2355068928	2352	26316	51	7
2411720704	0	30960	60	8
1152557056	0	19608	38	5
3046506496	0	10320	20	3
1152622592	0	19608	38	5
838336512	0	31992	62	8
2596900864	0	22704	44	6
1570553856	2900	21672	42	6
3046531072	0	10320	20	3
2939637760	2160	13932	27	4
790994944	3416	21156	41	6
2345574400	2416	18060	35	5
1324384256	0	15480	30	4
810778624	3352	29412	57	8
791060480	3416	21156	41	6
791126016	3416	21156	41	6
220090368	0	24252	47	6
1568002048	2932	17544	34	5
2939666432	2160	13932	27	4
902950912	3288	37668	73	10
2348126208	2384	22188	43	6
2939695104	2160	13932	27	4
1004855296	0	23736	46	6
218406912	3772	41280	80	11
1324449792	0	15480	30	4
2483777536	0	26832	52	7
1592238080	2836	29928	58	8
15917056	3900	24768	48	7
2596966400	0	22704	44	6
1324515328	0	15480	30	4
838692864	3320	33540	65	9
2597031936	0	22704	44	6
15982592	3900	24768	48	7
903254016	0	27864	54	7
2128375808	0	14964	29	4
1466761216	0	11352	22	3
2750545920	0	18576	36	5
810844160	3352	29412	57	8
2411786240	0	30960	60	8
2345639936	2416	18060	35	5
56053760	0	32508	63	8
1004920832	0	23736	46	6
1592303616	2836	29928	58	8
2919096320	0	14448	28	4
3058176000	2128	9804	19	3
1577234432	2868	25800	50	7
28561408	3868	28896	56	8
2355134464	2352	26316	51	7
838402048	0	31992	62	8
1577299968	2868	25800	50	7
2939723776	2160	13932	27	4
9109504	3964	16512	32	5
2483843072	0	26832	52	7
56119296	0	32508	63	8
653815808	0	15996	31	4
1570619392	2900	21672	42	6
2597097472	0	22704	44	6
810909696	3352	29412	57	8
653832192	0	15996	31	4
1004986368	0	23736	46	6
653848576	0	15996	31	4
791191552	3416	21156	41	6
791257088	3416	21156	41	6
791322624	3416	21156	41	6
1428598784	3192	12900	25	4
9175040	3964	16512	32	5
1466785792	0	11352	22	3
137371648	4028	8256	16	3
406081536	0	20124	39	5
1152688128	0	19608	38	5
2128441344	0	14964	29	4
2597163008	0	22704	44	6
1005051904	0	23736	46	6
797020160	3384	25284	49	7
729538560	0	11868	23	3
111890432	0	28380	55	7
2261872640	0	10836	21	3
2348191744	2384	22188	43	6
1807085568	0	23220	45	6
1466810368	0	11352	22	3
1152753664	0	19608	38	5
1428627456	3192	12900	25	4
3058196480	2128	9804	19	3
2370760704	0	35088	68	9
810975232	3352	29412	57	8
2128506880	0	14964	29	4
2750611456	0	18576	36	5
220155904	0	24252	47	6
1005117440	0	23736	46	6
2327326720	0	6708	13	2
1570684928	2900	21672	42	6
2355200000	2352	26316	51	7
2483908608	0	26832	52	7
1152819200	0	19608	38	5
406147072	0	20124	39	5
788836352	3448	17028	33	5
2597228544	0	22704	44	6
1568067584	2932	17544	34	5
1428656128	3192	12900	25	4
231669760	3964	16512	32	5
2750676992	0	18576	36	5
2345705472	2416	18060	35	5
791388160	3416	21156	41	6
1624252416	0	31476	61	8
1428684800	3192	12900	25	4
1568133120	2932	17544	34	5
903319552	0	27864	54	7
2597294080	0	22704	44	6
11005952	3932	20640	40	6
2482819072	2256	38700	75	10
2345771008	2416	18060	35	5
1807151104	0	23220	45	6
2128572416	0	14964	29	4
1570750464	2900	21672	42	6
772616192	0	7740	15	2
2182328320	2676	13416	26	4
1152884736	0	19608	38	5
1428713472	3192	12900	25	4
2355265536	2352	26316	51	7
215879680	3996	12384	24	4
1324548096	0	15480	30	4
1592369152	2836	29928	58	8
406212608	0	20124	39	5
215945216	3996	12384	24	4
1807216640	0	23220	45	6
2371186688	2320	30444	59	8
2345836544	2416	18060	35	5
838467584	0	31992	62	8
1958342656	0	19092	37	5
2128637952	0	14964	29	4
1005182976	0	23736	46	6
810418176	0	36120	70	9
1958408192	0	19092	37	5
838533120	0	31992	62	8
811040768	3352	29412	57	8
795541504	0	40248	78	10
1568198656	2932	17544	34	5
1568264192	2932	17544	34	5
2919129088	0	14448	28	4
1570816000	2900	21672	42	6
2128703488	0	14964	29	4
1693917184	0	27348	53	7
1005248512	0	23736	46	6
2370826240	0	35088	68	9
1324580864	0	15480	30	4
216010752	3996	12384	24	4
1428742144	3192	12900	25	4
1693982720	0	27348	53	7
2750742528	0	18576	36	5
2919161856	0	14448	28	4
2919194624	0	14448	28	4
1005314048	0	23736	46	6
16048128	3900	24768	48	7
2345902080	2416	18060	35	5
137437184	4028	8256	16	3
16113664	3900	24768	48	7
791453696	3416	21156	41	6
1543823360	0	7224	14	2
2348257280	2384	22188	43	6
2346250240	0	43344	84	11
797085696	3384	25284	49	7
1466834944	0	11352	22	3
653864960	0	15996	31	4
28626944	3868	28896	56	8
788901888	3448	17028	33	5
2345967616	2416	18060	35	5
811106304	3352	29412	57	8
220221440	0	24252	47	6
797151232	3384	25284	49	7
2346033152	2416	18060	35	5
3058216960	2128	9804	19	3
2182356992	2676	13416	26	4
2370891776	0	35088	68	9
1428770816	3192	12900	25	4
406278144	0	20124	39	5
11071488	3932	20640	40	6
216076288	3996	12384	24	4
1428799488	3192	12900	25	4
1428828160	3192	12900	25	4
2182385664	2676	13416	26	4
797216768	3384	25284	49	7
220286976	0	24252	47	6
2919227392	0	14448	28	4
1005379584	0	23736	46	6
14438400	0	40764	79	10
1570881536	2900	21672	42	6
1264427008	3224	17028	33	5
1152950272	0	19608	38	5
220352512	0	24252	47	6
1466859520	0	11352	22	3
2597359616	0	22704	44	6
1264463872	3224	17028	33	5
1428856832	3192	12900	25	4
797282304	3384	25284	49	7
2346098688	2416	18060	35	5
2292215808	2644	9288	18	3
137502720	4028	8256	16	3
810483712	0	36120	70	9
784793600	0	52632	102	13
2355331072	2352	26316	51	7
56344576	3836	33024	64	9
231735296	3964	16512	32	5
2371252224	2320	30444	59	8
2371317760	2320	30444	59	8
1592434688	2836	29928	58	8
1264500736	3224	17028	33	5
1428885504	3192	12900	25	4
1570947072	2900	21672	42	6
3058237440	2128	9804	19	3
653881344	0	15996	31	4
2939752448	2160	13932	27	4
1005445120	0	23736	46	6
2353655808	0	39216	76	10
1005510656	0	23736	46	6
2483974144	0	26832	52	7
1324613632	0	15480	30	4
2128769024	0	14964	29	4
653897728	0	15996	31	4
3046555648	0	10320	20	3
1624317952	0	31476	61	8
1958473728	0	19092	37	5
3058257920	2128	9804	19	3
220418048	0	24252	47	6
216141824	3996	12384	24	4
2750808064	0	18576	36	5
791519232	3416	21156	41	6
218472448	3772	41280	80	11
2411028480	2288	34572	67	9
1807282176	0	23220	45	6
1005576192	0	23736	46	6
1571012608	2900	21672	42	6
2750873600	0	18576	36	5
729550848	0	11868	23	3
1466884096	0	11352	22	3
111587328	3804	37152	72	10
11137024	3932	20640	40	6
2919260160	0	14448	28	4
1624383488	0	31476	61	8
2346164224	2416	18060	35	5
16179200	3900	24768	48	7
11202560	3932	20640	40	6
2750939136	0	18576	36	5
1428914176	3192	12900	25	4
1428942848	3192	12900	25	4
231800832	3964	16512	32	5
797347840	3384	25284	49	7
3046580224	0	10320	20	3
1568329728	2932	17544	34	5
1568395264	2932	17544	34	5
1324646400	0	15480	30	4
2355396608	2352	26316	51	7
137568256	4028	8256	16	3
231866368	3964	16512	32	5
729563136	0	11868	23	3
653914112	0	15996	31	4
1568460800	2932	17544	34	5
2128801792	0	14964	29	4
1005641728	0	23736	46	6
1543839744	0	7224	14	2
2751004672	0	18576	36	5
2751070208	0	18576	36	5
2292236288	2644	9288	18	3
653930496	0	15996	31	4
1958539264	0	19092	37	5
783802368	3544	4644	9	2
1624281088	2804	34056	66	9
2597425152	0	22704	44	6
1577365504	2868	25800	50	7
2371383296	2320	30444	59	8
1153015808	0	19608	38	5
1264537600	3224	17028	33	5
1694048256	0	27348	53	7
1571078144	2900	21672	42	6
220483584	0	24252	47	6
729575424	0	11868	23	3
1807347712	0	23220	45	6
2482884608	2256	38700	75	10
1264574464	3224	17028	33	5
1958604800	0	19092	37	5
1324679168	0	15480	30	4
231931904	3964	16512	32	5
2261897216	0	10836	21	3
216207360	3996	12384	24	4
1005707264	0	23736	46	6
797413376	3384	25284	49	7
2348322816	2384	22188	43	6
2292256768	2644	9288	18	3
11268096	3932	20640	40	6
1958670336	0	19092	37	5
1466908672	0	11352	22	3
11333632	3932	20640	40	6
2371448832	2320	30444	59	8
838758400	3320	33540	65	9
1958735872	0	19092	37	5
16244736	3900	24768	48	7
2919292928	0	14448	28	4
797478912	3384	25284	49	7
1005772800	0	23736	46	6
1466933248	0	11352	22	3
1324711936	0	15480	30	4
1324744704	0	15480	30	4
1324777472	0	15480	30	4
1466957824	0	11352	22	3
2346229760	2416	18060	35	5
1466982400	0	11352	22	3
406343680	0	20124	39	5
216272896	3996	12384	24	4
231997440	3964	16512	32	5
903385088	0	27864	54	7
729587712	0	11868	23	3
11399168	3932	20640	40	6
1694113792	0	27348	53	7
3046604800	0	10320	20	3
16310272	3900	24768	48	7
1571143680	2900	21672	42	6
2261921792	0	10836	21	3
2751135744	0	18576	36	5
1264611328	3224	17028	33	5
406409216	0	20124	39	5
2292277248	2644	9288	18	3
28692480	3868	28896	56	8
2751201280	0	18576	36	5
903450624	0	27864	54	7
2292297728	2644	9288	18	3
811171840	3352	29412	57	8
2371514368	2320	30444	59	8
2355462144	2352	26316	51	7
2751266816	0	18576	36	5
2348388352	2384	22188	43	6
2348453888	2384	22188	43	6
729600000	0	11868	23	3
2371579904	2320	30444	59	8
232062976	3964	16512	32	5
1624449024	0	31476	61	8
2776850432	2192	18060	35	5
1428971520	3192	12900	25	4
216338432	3996	12384	24	4
3046629376	0	10320	20	3
2597490688	0	22704	44	6
1577431040	2868	25800	50	7
2348519424	2384	22188	43	6
1568526336	2932	17544	34	5
56184832	0	32508	63	8
1624346624	2804	34056	66	9
653946880	0	15996	31	4
1467006976	0	11352	22	3
2939781120	2160	13932	27	4
1568591872	2932	17544	34	5
1467031552	0	11352	22	3
1807413248	0	23220	45	6
137633792	4028	8256	16	3
1692827648	2772	38184	74	10
1694179328	0	27348	53	7
1529348096	3160	8772	17	3
1592500224	2836	29928	58	8
28758016	3868	28896	56	8
1694244864	0	27348	53	7
28823552	3868	28896	56	8
16375808	3900	24768	48	7
1429000192	3192	12900	25	4
797544448	3384	25284	49	7
1624514560	0	31476	61	8
28889088	3868	28896	56	8
1153081344	0	19608	38	5
1264648192	3224	17028	33	5
1571209216	2900	21672	42	6
653963264	0	15996	31	4
1563164672	3028	5160	10	2
2939809792	2160	13932	27	4
111955968	0	28380	55	7
2370957312	0	35088	68	9
2355527680	2352	26316	51	7
232128512	3964	16512	32	5
1264685056	3224	17028	33	5
2261946368	0	10836	21	3
1807478784	0	23220	45	6
2182414336	2676	13416	26	4
11464704	3932	20640	40	6
810549248	0	36120	70	9
2353721344	0	39216	76	10
16441344	3900	24768	48	7
810614784	0	36120	70	9
811237376	3352	29412	57	8
811302912	3352	29412	57	8
